"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","283644","James  Wolfer","","","","Graduate Software Engineering Across International Boundaries (Poster): The First Courses","311--","","","graduate distance education, software engineering","10.1145/282991.283644","","","","","","","1998","","Proceedings of the 6th Annual Conference on the Teaching of Computing and the 3rd Annual Conference on Integrating Technology into Computer Science Education: Changing the Delivery of Computer Science Education","ITiCSE '98","","1-58113-000-7","Dublin City Univ., Ireland","ACM","New York, NY, USA"
"article","222127","Mark  Guzdial and Jennifer  Turns and Noel  Rappin and David  Carlson","","","","Collaborative Support for Learning in Complex Domains","157--160","","4","collaboration software, engineering education, multimedia","10.3115/222020.222127","","","","","","","1995","","The First International Conference on Computer Support for Collaborative Learning","CSCL '95","","0-8058-2243-7","Indiana Univ., Bloomington, Indiana, USA","L. Erlbaum Associates Inc.","Hillsdale, NJ, USA"
"article","979974","Nicole  Clark","","","","Peer Testing in Software Engineering Projects","41--48","","8","collaboration, education, software engineering, testing","","","","","","","","2004","","Proceedings of the Sixth Australasian Conference on Computing Education - Volume 30","ACE '04","","","Dunedin, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","2538971","Claudia  Szabo","","","","Evaluating GameDevTycoon for Teaching Software Engineering","403--408","","6","computer science education, software engineering","10.1145/2538862.2538971","","","","","","","2014","","Proceedings of the 45th ACM Technical Symposium on Computer Science Education","SIGCSE '14","","978-1-4503-2605-6","Atlanta, Georgia, USA","ACM","New York, NY, USA"
"article","3012507","Terje  Samuelsen and Ricardo  Colomo-Palacios and Monica  Kristiansen","","","","Learning Software Project Management in Teams with Diverse Backgrounds","127--131","","5","education, software engineering management, teamwork","10.1145/3012430.3012507","","","","","","","2016","","Proceedings of the Fourth International Conference on Technological Ecosystems for Enhancing Multiculturality","TEEM '16","","978-1-4503-4747-1","Salamanca, Spain","ACM","New York, NY, USA"
"article","1496645","Spencer  Rugaber","","","","Design Studies in Software Engineering Courses","28--29","","2","design studies, software engineering education","10.1145/1496630.1496645","","","","","","","2007","","Proceedings of the 2007 Symposium on Science of Design","SoD '07","","978-1-60558-436-2","Arcata, California, USA","ACM","New York, NY, USA"
"article","1140258","Heidi J. C. Ellis","","","","Self-grading: An Approach to Supporting Self-directed Learning","349--349","","1","software engineering education, student grading","10.1145/1140124.1140258","","","","","","","2006","","Proceedings of the 11th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITICSE '06","","1-59593-055-8","Bologna, Italy","ACM","New York, NY, USA"
"article","1140258","Heidi J. C. Ellis","","","","Self-grading: An Approach to Supporting Self-directed Learning","349--349","","1","software engineering education, student grading","10.1145/1140123.1140258","SIGCSE Bull.","September 2006","38","3","","June","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","2047475","Behzad Joze Hashemian","","","","Analyzing Web Accessibility in Finnish Higher Education","8--16","","9","Finnish education system, WCAG, disability, web accessibility","10.1145/2047473.2047475","SIGACCESS Access. Comput.","September 2011","","101","","September","2011","1558-2337","","","","","","ACM","New York, NY, USA"
"article","2483801","Alanna  Howard and Brian  Schultz","","","","A Survey of Communication Skills in Computerscience/Software Engineering (CS/SE) Abet-accredited Programs","364--364","","1","education","10.1145/2462476.2483801","","","","","","","2013","","Proceedings of the 18th ACM Conference on Innovation and Technology in Computer Science Education","ITiCSE '13","","978-1-4503-2078-8","Canterbury, England, UK","ACM","New York, NY, USA"
"article","299688","Jennifer A. Polack-Wahl","","","","Incorporating the Client's Role in a Software Engineering Course","73--77","","5","computer science education, software engineering","10.1145/384266.299688","SIGCSE Bull.","March 1999","31","1","","March","1999","0097-8418","","","","","","ACM","New York, NY, USA"
"article","299688","Jennifer A. Polack-Wahl","","","","Incorporating the Client's Role in a Software Engineering Course","73--77","","5","computer science education, software engineering","10.1145/299649.299688","","","","","","","1999","","The Proceedings of the Thirtieth SIGCSE Technical Symposium on Computer Science Education","SIGCSE '99","","1-58113-085-6","New Orleans, Louisiana, USA","ACM","New York, NY, USA"
"article","2993272","Pierre  McCauley and Brandon  Nsiah-Ababio and Joshua  Reed and Faramola  Isiaka and Tao  Xie","","","","Preliminary Analysis of Code Hunt Data Set from a Contest","7--8","","2","Code Hunt, educational software engineering","10.1145/2993270.2993272","","","","","","","2016","","Proceedings of the 2Nd International Code Hunt Workshop on Educational Software Engineering","CHESE 2016","","978-1-4503-4402-9","Seattle, WA, USA","ACM","New York, NY, USA"
"article","2157397","Jason  Snyder","","","","OSSIE: An Open Source Software Defined Radio (SDR) Toolset for Education and Research (Abstract Only)","672--672","","1","software defined radio, software engineering","10.1145/2157136.2157397","","","","","","","2012","","Proceedings of the 43rd ACM Technical Symposium on Computer Science Education","SIGCSE '12","","978-1-4503-1098-7","Raleigh, North Carolina, USA","ACM","New York, NY, USA"
"article","3103047","Robert  Chatley and Tony  Field","","","","Lean Learning: Applying Lean Techniques to Improve Software Engineering Education","117--126","","10","curriculum design, education, software engineering","10.1109/ICSE-SEET.2017.5","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering: Software Engineering and Education Track","ICSE-SEET '17","","978-1-5386-2671-9","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","2663688","Daniela  Damian and Arber  Borici","","","","Teamwork, Coordination and Customer Relationship Management Skills: As Important As Technical Skills in Preparing Our SE Graduates","37--40","","4","education strategies, software engineering education, software engineering instruction","","","","","","","","2012","","Proceedings of the First International Workshop on Software Engineering Education Based on Real-World Experiences","EduRex '12","","978-1-4673-1805-1","Zurich, Switzerland","IEEE Press","Piscataway, NJ, USA"
"article","2819050","Nancy R. Mead","","","","Industry/University Collaboration in Software Engineering Education: Refreshing and Retuning Our Strategies","273--275","","3","collaboration, education, software engineering, strategies","","","","","","","","2015","","Proceedings of the 37th International Conference on Software Engineering - Volume 2","ICSE '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","2184616","Zachary  Smith","","","","Educational Software Process Simulation Trends","383--384","","2","SimSE, education, simulation, software engineering","10.1145/2184512.2184616","","","","","","","2012","","Proceedings of the 50th Annual Southeast Regional Conference","ACM-SE '12","","978-1-4503-1203-5","Tuscaloosa, Alabama","ACM","New York, NY, USA"
"article","1273686","Samuel  Mann and Lesley  Smith","","","","Software Engineering Class Eating Its Own Tail","115--123","","9","computer education, software engineering projects","","","","","","","","2007","","Proceedings of the Ninth Australasian Conference on Computing Education - Volume 66","ACE '07","","1-920-68246-5","Ballarat, Victoria, Australia","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","1083468","Orit  Hazzan","","","","Professional Development Workshop for Female Software Engineers","75--79","","5","computer science education, gender, software engineering education","10.1145/1083431.1083468","SIGCSE Bull.","June 2005","37","2","","June","2005","0097-8418","","","","","","ACM","New York, NY, USA"
"article","2537777","Douglas  Baldwin and Henry M. Walker and Peter B. Henderson","","","","The Roles of Mathematics in Computer Science","74--80","","7","computer science education, mathematics, software engineering education","10.1145/2537753.2537777","ACM Inroads","December 2013","4","4","","December","2013","2153-2184","","","","","","ACM","New York, NY, USA"
"article","3012637","Miguel &#193;. Conde and Antonio  Sarasa-Cabezuelo and Jos&#233;-Luis  Sierra","","","","7th International Workshop on Software Engineering for e-Learning (ISELEAR'16)","993--996","","4","e-learning engineering, educational technology, software engineering","10.1145/3012430.3012637","","","","","","","2016","","Proceedings of the Fourth International Conference on Technological Ecosystems for Enhancing Multiculturality","TEEM '16","","978-1-4503-4747-1","Salamanca, Spain","ACM","New York, NY, USA"
"article","2538965","Claudia  Szabo","","","","Student Projects Are Not Throwaways: Teaching Practical Software Maintenance in a Software Engineering Course","55--60","","6","computer science education, software engineering, software maintenance","10.1145/2538862.2538965","","","","","","","2014","","Proceedings of the 45th ACM Technical Symposium on Computer Science Education","SIGCSE '14","","978-1-4503-2605-6","Atlanta, Georgia, USA","ACM","New York, NY, USA"
"article","3103035","Benjamin S. Clegg and Jos&#233; Miguel Rojas and Gordon  Fraser","","","","Teaching Software Testing Concepts Using a Mutation Testing Game","33--36","","4","mutation testing, software engineering education, software testing","10.1109/ICSE-SEET.2017.1","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering: Software Engineering and Education Track","ICSE-SEET '17","","978-1-5386-2671-9","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","1047441","Karen L. Reid and Gregory V. Wilson","","","","Learning by Doing: Introducing Version Control As a Way to Manage Student Assignments","272--276","","5","education, software engineering, software tools, version control","10.1145/1047124.1047441","SIGCSE Bull.","2005","37","1","","February","2005","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1047441","Karen L. Reid and Gregory V. Wilson","","","","Learning by Doing: Introducing Version Control As a Way to Manage Student Assignments","272--276","","5","education, software engineering, software tools, version control","10.1145/1047344.1047441","","","","","","","2005","","Proceedings of the 36th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '05","","1-58113-997-7","St. Louis, Missouri, USA","ACM","New York, NY, USA"
"article","961573","Ann E. K. Sobel and Tim  Lethbridge","","","","IEEE-CS/ACM Computing Curricula: Software Engineering Volume","217--218","","2","curriculum guidelines, software engineering education","10.1145/961290.961573","SIGCSE Bull.","September 2003","35","3","","June","2003","0097-8418","","","","","","ACM","New York, NY, USA"
"article","961573","Ann E. K. Sobel and Tim  Lethbridge","","","","IEEE-CS/ACM Computing Curricula: Software Engineering Volume","217--218","","2","curriculum guidelines, software engineering education","10.1145/961511.961573","","","","","","","2003","","Proceedings of the 8th Annual Conference on Innovation and Technology in Computer Science Education","ITiCSE '03","","1-58113-672-2","Thessaloniki, Greece","ACM","New York, NY, USA"
