"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","2884810","Irene  Manotas and Christian  Bird and Rui  Zhang and David  Shepherd and Ciera  Jaspan and Caitlin  Sadowski and Lori  Pollock and James  Clause","","","","An Empirical Study of Practitioners' Perspectives on Green Software Engineering","237--248","","12","empirical study, green software engineering, survey","10.1145/2884781.2884810","","","","","","","2016","","Proceedings of the 38th International Conference on Software Engineering","ICSE '16","","978-1-4503-3900-1","Austin, Texas","ACM","New York, NY, USA"
"article","3059019","Kevin  Buffardi","","","","Comparing Remote and Co-located Interaction in Free and Open Source Software Engineering Projects","22--27","","6","agile, co-located, communication, interaction, localized free and open source software (lfoss), remote, software engineering","10.1145/3059009.3059019","","","","","","","2017","","Proceedings of the 2017 ACM Conference on Innovation and Technology in Computer Science Education","ITiCSE '17","","978-1-4503-4704-4","Bologna, Italy","ACM","New York, NY, USA"
"article","1345423","Tom  Goulding and Rita  DiTrolio","","","","Complex Game Development by Freshman Computer Science Majors","92--99","","8","G-method, cooperative learning, game development, independent study, software engineering","10.1145/1345375.1345423","SIGCSE Bull.","December 2007","39","4","","December","2007","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1083004","Muhammad Raza Ali","","","","Why Teach Reverse Engineering?","1--4","","4","internet, legacy systems, obfuscate, plagiarism, program understanding, reengineering, software engineering, software evolution and maintenance, software reverse engineering","10.1145/1082983.1083004","SIGSOFT Softw. Eng. Notes","July 2005","30","4","","July","2005","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1216334","Meriam  Horchani and Laurence  Nigay and Franck  Panaget","","","","A Platform for Output Dialogic Strategies in Natural Multimodal Dialogue Systems","206--215","","10","dialogic strategies, multimodal outputs, software architecture, user adaptation","10.1145/1216295.1216334","","","","","","","2007","","Proceedings of the 12th International Conference on Intelligent User Interfaces","IUI '07","","1-59593-481-2","Honolulu, Hawaii, USA","ACM","New York, NY, USA"
"article","2512219","Sargon  Hasso and Carl  Carlson","","","","Design Patterns As First-class Connectors","37--42","","6","connectors, dci architecture, design patterns, role model, software architecture, software composition, traits","10.1145/2512209.2512219","","","","","","","2013","","Proceedings of the 2Nd Annual Conference on Research in Information Technology","RIIT '13","","978-1-4503-2494-6","Orlando, Florida, USA","ACM","New York, NY, USA"
"article","2934490","Takahiro  Iida and Masahiro  Matsubara and Kentaro  Yoshimura and Hideyuki  Kojima and Kimio  Nishino","","","","PLE for Automotive Braking System with Management of Impacts from Equipment Interactions","232--241","","10","control system, feature modeling, product lines engineering, software engineering, software modification, system modeling","10.1145/2934466.2934490","","","","","","","2016","","Proceedings of the 20th International Systems and Software Product Line Conference","SPLC '16","","978-1-4503-4050-2","Beijing, China","ACM","New York, NY, USA"
"article","2821449","Annibale  Panichella and Andrea  De Lucia and Andy  Zaidman","","","","Adaptive User Feedback for IR-based Traceability Recovery","15--21","","7","empirical software engineering, information retrieval, software traceability, user feedback analysis","","","","","","","","2015","","Proceedings of the 8th International Symposium on Software and Systems Traceability","SST '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","979755","Rakesh  Agarwal and Amrita  Deo and Swati  Das","","","","Intelligent Agents in E-learning","1--1","","1","E-learning, agent, agent typology, effective education, intelligent agents","10.1145/979743.979755","SIGSOFT Softw. Eng. Notes","March 2004","29","2","","March","2004","0163-5948","","","","","","ACM","New York, NY, USA"
"article","2804389","Gordana  Dodig-Crnkovic","","","","Preparing Next Generation of Software Engineers for Future Societal Challenges and Opportunities","49--52","","4","Computer Ethics, Engineering Ethics, Research Ethics, Responsible Research and Innovation, Social Software Engineering, Sustainable Development, T-shaped Engineer","10.1145/2804381.2804389","","","","","","","2015","","Proceedings of the 7th International Workshop on Social Software Engineering","SSE 2015","","978-1-4503-3818-9","Bergamo, Italy","ACM","New York, NY, USA"
"article","337197","Y.  Labiche and P.  Th&#233;venod-Fosse and H.  Waeselynck and M.-H.  Durand","","","","Testing Levels for Object-oriented Software","136--145","","10","abstract classes, integration strategy, object-oriented oftware, polymorphism, test order, tool","10.1145/337180.337197","","","","","","","2000","","Proceedings of the 22Nd International Conference on Software Engineering","ICSE '00","","1-58113-206-9","Limerick, Ireland","ACM","New York, NY, USA"
"article","1742035","K. K. Dubey and D.  Kalwale","","","","Knowledge Management: An Overview","565--568","","4","IT, explicit, human resource management, knowledge management, portals, strategy, tacit & cultural knowledge","10.1145/1741906.1742035","","","","","","","2010","","Proceedings of the International Conference and Workshop on Emerging Trends in Technology","ICWET '10","","978-1-60558-812-4","Mumbai, Maharashtra, India","ACM","New York, NY, USA"
"article","3103033","Felienne  Hermans and Efthimia  Aivaloglou","","","","Teaching Software Engineering Principles to K-12 Students: A MOOC on Scratch","13--22","","10","MOOC, code smells, dropout prediction, programming education, scratch","10.1109/ICSE-SEET.2017.13","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering: Software Engineering and Education Track","ICSE-SEET '17","","978-1-5386-2671-9","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","1030008","Mark  Preston and Nikolay  Mehandjiev","","","","A Framework for Classifying Intelligent Design Theories","49--54","","6","design methodologies, intelligent design (ID), software development, software engineering (SE)","10.1145/1029997.1030008","","","","","","","2004","","Proceedings of the 2004 ACM Workshop on Interdisciplinary Software Engineering Research","WISER '04","","1-58113-988-8","Newport Beach, CA, USA","ACM","New York, NY, USA"
"article","1057988","  ACM SIGSOFT Software Engineering Notes staff","","","","Frontmatter (TOC, Letters, Open Source Software (OSS) Patent Search Engine, Calendar of Events, Workshop and Conference Information)","0--","","","","10.1145/1050849.1057988","SIGSOFT Softw. Eng. Notes","March 2005","30","2","","March","2005","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1284422","Ethan V. Munson","","","","Document Engineering Education","1--1","","1","curriculum, document engineering, education","10.1145/1284420.1284422","","","","","","","2007","","Proceedings of the 2007 ACM Symposium on Document Engineering","DocEng '07","","978-1-59593-776-6","Winnipeg, Manitoba, Canada","ACM","New York, NY, USA"
"article","1144316","Marouane  Tlili and Stefan  Wappler and Harmen  Sthamer","","","","Improving Evolutionary Real-time Testing","1917--1924","","8","software engineering, software tools","10.1145/1143997.1144316","","","","","","","2006","","Proceedings of the 8th Annual Conference on Genetic and Evolutionary Computation","GECCO '06","","1-59593-186-4","Seattle, Washington, USA","ACM","New York, NY, USA"
"article","2591153","Zhenyu  Chen and Bin  Luo","","","","Quasi-crowdsourcing Testing for Educational Projects","272--275","","4","Crowdsourcing test, educational projects, system testing","10.1145/2591062.2591153","","","","","","","2014","","Companion Proceedings of the 36th International Conference on Software Engineering","ICSE Companion 2014","","978-1-4503-2768-8","Hyderabad, India","ACM","New York, NY, USA"
"article","1137624","Spencer  Rugaber","","","","Cataloging Design Abstractions","11--18","","8","abstraction, architectural styles, computer science education, design patterns, program understanding, programming idioms, reverse engineering","10.1145/1137620.1137624","","","","","","","2006","","Proceedings of the 2006 International Workshop on Role of Abstraction in Software Engineering","ROA '06","","1-59593-401-4","Shanghai, China","ACM","New York, NY, USA"
"article","2851751","Pablo  G&#243;mez-Abajo and Esther  Guerra and Juan  de Lara","","","","Wodel: A Domain-specific Language for Model Mutation","1968--1973","","6","domain-specific languages, education, model, model-driven engineering, mutation","10.1145/2851613.2851751","","","","","","","2016","","Proceedings of the 31st Annual ACM Symposium on Applied Computing","SAC '16","","978-1-4503-3739-7","Pisa, Italy","ACM","New York, NY, USA"
"article","1629728","Janet  Feigenspan and Christian  K&#228;stner and Sven  Apel and Thomas  Leich","","","","How to Compare Program Comprehension in FOSD Empirically: An Experience Report","55--62","","8","CIDE, FOSD, empirical software engineering, preprocessors, program comprehension","10.1145/1629716.1629728","","","","","","","2009","","Proceedings of the First International Workshop on Feature-Oriented Software Development","FOSD '09","","978-1-60558-567-3","Denver, Colorado, USA","ACM","New York, NY, USA"
"article","2513113","Jonathan D. Hogg and Jennifer A. Scott","","","","Pivoting Strategies for Tough Sparse Indefinite Systems","4:1--4:19","4","19","Sparse symmetric linear systems, direct solver, indefinite systems, pivoting","10.1145/2513109.2513113","ACM Trans. Math. Softw.","September 2013","40","1","","October","2013","0098-3500","","","","","","ACM","New York, NY, USA"
"article","2811519","Georg  Macher and Rene  Obendrauf and Eric  Armengaud and Christian  Kreiner","","","","Automated Generation of Basic Software Configuration of Embedded Systems","461--464","","4","automotive, basic software configuration, embedded systems, model-based software engineering","10.1145/2811411.2811519","","","","","","","2015","","Proceedings of the 2015 Conference on Research in Adaptive and Convergent Systems","RACS","","978-1-4503-3738-0","Prague, Czech Republic","ACM","New York, NY, USA"
"article","305891","Linda  Stern and Harald  S&#248;ndergaard and Lee  Naish","","","","A Strategy for Managing Content Complexity in Algorithm Animation","127--130","","4","","10.1145/305786.305891","","","","","","","1999","","Proceedings of the 4th Annual SIGCSE/SIGCUE ITiCSE Conference on Innovation and Technology in Computer Science Education","ITiCSE '99","","1-58113-087-2","Cracow, Poland","ACM","New York, NY, USA"
