"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","288411","Paolo  Bucci and Timothy J. Long and Bruce W. Weide","","","","Teaching Software Architecture Principles in CS1/CS2","9--12","","4","software architecture, software engineering education and training, software engineering tools and environments","10.1145/288408.288411","","","","","","","1998","","Proceedings of the Third International Workshop on Software Architecture","ISAW '98","","1-58113-081-3","Orlando, Florida, USA","ACM","New York, NY, USA"
"article","1240890","Jarinee  Chattratichart","","","","A Theory-based Approach to Designing Student Learning Context","1721--1728","","8","HCI education, Kolb's experiential learning","10.1145/1240866.1240890","","","","","","","2007","","CHI '07 Extended Abstracts on Human Factors in Computing Systems","CHI EA '07","","978-1-59593-642-4","San Jose, CA, USA","ACM","New York, NY, USA"
"article","1509047","Andrew  Meneely and Laurie  Williams","","","","On Preparing Students for Distributed Software Development with a Synchronous, Collaborative Development Platform","529--533","","5","collaboration, distributed development, software engineering","10.1145/1539024.1509047","SIGCSE Bull.","March 2009","41","1","","March","2009","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1509047","Andrew  Meneely and Laurie  Williams","","","","On Preparing Students for Distributed Software Development with a Synchronous, Collaborative Development Platform","529--533","","5","collaboration, distributed development, software engineering","10.1145/1508865.1509047","","","","","","","2009","","Proceedings of the 40th ACM Technical Symposium on Computer Science Education","SIGCSE '09","","978-1-60558-183-5","Chattanooga, TN, USA","ACM","New York, NY, USA"
"article","1595369","Jan  L&#246;nnberg and Lauri  Malmi and Anders  Berglund","","","","Helping Students Debug Concurrent Programs","76--79","","4","programming education, software visualisation","10.1145/1595356.1595369","","","","","","","2008","","Proceedings of the 8th International Conference on Computing Education Research","Koli '08","","978-1-60558-385-3","Koli, Finland","ACM","New York, NY, USA"
"article","2094156","Juha-Matti  Vanhatupa","","","","Game Engines in Game Programming Education: Experiences from Use of the CAGE Game Engine","118--119","","2","game engines, game programming education","10.1145/2094131.2094156","","","","","","","2011","","Proceedings of the 11th Koli Calling International Conference on Computing Education Research","Koli Calling '11","","978-1-4503-1052-9","Koli, Finland","ACM","New York, NY, USA"
"article","979997","James  Noble and Stuart  Marshall and Stephen  Marshall and Robert  Biddle","","","","Less Extreme Programming","217--226","","10","Extreme Programming, project work, software engineering","","","","","","","","2004","","Proceedings of the Sixth Australasian Conference on Computing Education - Volume 30","ACE '04","","","Dunedin, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","2593753","Roel J.  Wieringa","","","","Towards Middle-range Usable Design Theories for Software Engineering","1--4","","4","Middle-range theory, design theory, usable theory","10.1145/2593752.2593753","","","","","","","2014","","Proceedings of the 3rd SEMAT Workshop on General Theories of Software Engineering","GTSE 2014","","978-1-4503-2850-0","Hyderabad, India","ACM","New York, NY, USA"
"article","2328924","Reinhard  Bauer and Peter  Baumgartner","","","","The Potential of Christopher Alexander's Theory and Practice of Wholeness: Clues for Developing an Educational Taxonomy","12:1--12:21","12","21","education, educational scenarios, living centers, methodology, pedagogical patterns, taxonomy, wholeness","10.1145/2328909.2328924","","","","","","","2010","","Proceedings of the 15th European Conference on Pattern Languages of Programs","EuroPLoP '10","","978-1-4503-0259-3","Irsee, Germany","ACM","New York, NY, USA"
"article","1868344","Gul  Calikli and Ayse  Bener","","","","Empirical Analyses of the Factors Affecting Confirmation Bias and the Effects of Confirmation Bias on Software Developer/Tester Performance","10:1--10:11","10","11","cognitive biases, confirmation bias, software engineering, software testing","10.1145/1868328.1868344","","","","","","","2010","","Proceedings of the 6th International Conference on Predictive Models in Software Engineering","PROMISE '10","","978-1-4503-0404-7","Timi&scedil;oara, Romania","ACM","New York, NY, USA"
"article","305935","Helen  Parker and Mike  Holcombe","","","","Campus-based Industrial Software Projects: Risks and Rewards","189--","","","industrial projects, risks, software engineering","10.1145/305786.305935","","","","","","","1999","","Proceedings of the 4th Annual SIGCSE/SIGCUE ITiCSE Conference on Innovation and Technology in Computer Science Education","ITiCSE '99","","1-58113-087-2","Cracow, Poland","ACM","New York, NY, USA"
"article","305935","Helen  Parker and Mike  Holcombe","","","","Campus-based Industrial Software Projects: Risks and Rewards","189--","","","industrial projects, risks, software engineering","10.1145/384267.305935","SIGCSE Bull.","Sept. 1999","31","3","","June","1999","0097-8418","","","","","","ACM","New York, NY, USA"
"article","2686976","Emilia  Biffi and Peter  Taddeo and Maria Luisa Lorusso and Gianluigi  Reni","","","","NFC-based Application with Educational Purposes","370--372","","3","children, educational, software application","10.4108/icst.pervasivehealth.2014.255350","","","","","","","2014","","Proceedings of the 8th International Conference on Pervasive Computing Technologies for Healthcare","PervasiveHealth '14","","978-1-63190-011-2","Oldenburg, Germany","ICST (Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering)","ICST, Brussels, Belgium, Belgium"
"article","3011300","Ronnie E.S. Santos","","","","Uses, Benefits, and Limitations of Job Rotation in Software Engineering","1--6","","6","job rotation, software engineering","10.1145/3011286.3011300","SIGSOFT Softw. Eng. Notes","November 2016","41","6","","January","2017","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1062565","Augusto  Sampaio and Carlos  Albuquerque and Jo&#229;o  Vasconcelos and Luckerson  Cruz and Luis  Figueiredo and Sergio  Cavalcante","","","","Software Test Program: A Software Residency Experience","611--612","","2","software engineering, software residency, training experience","10.1145/1062455.1062565","","","","","","","2005","","Proceedings of the 27th International Conference on Software Engineering","ICSE '05","","1-58113-963-2","St. Louis, MO, USA","ACM","New York, NY, USA"
"article","1134396","Orit  Hazzan and Yael  Dubinsky","","","","Teaching Framework for Software Development Methods","703--706","","4","active learning, constructivism, learning, software development methods, software engineering, software engineering education, teaching","10.1145/1134285.1134396","","","","","","","2006","","Proceedings of the 28th International Conference on Software Engineering","ICSE '06","","1-59593-375-1","Shanghai, China","ACM","New York, NY, USA"
"article","1534481","Kenneth G. Ricks and David J. Jackson","","","","Incorporating System-level Concepts into Undergraduate Embedded Systems Curricula","1:1--1:7","1","7","embedded systems education, engineering curriculum","10.1145/1534480.1534481","SIGBED Rev.","January 2009","6","1","","January","2009","1551-3688","","","","","","ACM","New York, NY, USA"
"article","2859894","Davide  Arcelli and Vittorio  Cortellessa","","","","Challenges in Applying Control Theory to Software Performance Engineering for Adaptive Systems","35--40","","6","adaptive software, control theory, software performance","10.1145/2859889.2859894","","","","","","","2016","","Companion Publication for ACM/SPEC on International Conference on Performance Engineering","ICPE '16 Companion","","978-1-4503-4147-9","Delft, The Netherlands","ACM","New York, NY, USA"
"article","1882365","David F. Bacon and Eric  Bokelberg and Yiling  Chen and Ian A. Kash and David C. Parkes and Malvika  Rao and Manu  Sridharan","","","","Software Economies","7--12","","6","economies, game theory, software correctness","10.1145/1882362.1882365","","","","","","","2010","","Proceedings of the FSE/SDP Workshop on Future of Software Engineering Research","FoSER '10","","978-1-4503-0427-6","Santa Fe, New Mexico, USA","ACM","New York, NY, USA"
"article","2820169","Barry  Boehm","","","","General Theories of Software Engineering (GTSE): Key Criteria and an Example: GTSE 2015 Keynote Address Summary","1--2","","2","control theory, decision theory, dependency theory, domain theories, theory W, theory criteria, utility theory, value-based software engineering","","","","","","","","2015","","Proceedings of the Fourth SEMAT Workshop on General Theory of Software Engineering","GTSE '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","1480969","Michael  Leuschel and Marisa  Llorens and Javier  Oliver and Josep  Silva and Salvador  Tamarit","","","","SOC: A Slicer for CSP Specifications","165--168","","4","program slicing, software engineering","10.1145/1480945.1480969","","","","","","","2009","","Proceedings of the 2009 ACM SIGPLAN Workshop on Partial Evaluation and Program Manipulation","PEPM '09","","978-1-60558-327-3","Savannah, GA, USA","ACM","New York, NY, USA"
"article","2486934","Christopher N.  Bull and Jon  Whittle and Leon  Cruickshank","","","","Studios in Software Engineering Education: Towards an Evaluable Model","1063--1072","","10","","","","","","","","","2013","","Proceedings of the 2013 International Conference on Software Engineering","ICSE '13","","978-1-4673-3076-3","San Francisco, CA, USA","IEEE Press","Piscataway, NJ, USA"
"article","1082450","James M. Hogan and Richard  Thomas","","","","Developing the Software Engineering Team","203--210","","8","problem based learning, software engineering, teamwork","","","","","","","","2005","","Proceedings of the 7th Australasian Conference on Computing Education - Volume 42","ACE '05","","1-920682-24-4","Newcastle, New South Wales, Australia","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
