"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","3103049","Mar&#237;a Cecilia Bastarrica and Daniel  Perovich and Ma&#237;ra Marques Samary","","","","What Can Students Get from a Software Engineering Capstone Course?","137--145","","9","capstone course, computer science education, software engineering education","10.1109/ICSE-SEET.2017.15","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering: Software Engineering and Education Track","ICSE-SEET '17","","978-1-5386-2671-9","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","2543883","Rose  Shumba and Kirsten  Ferguson-Boucher and Elizabeth  Sweedyk and Carol  Taylor and Guy  Franklin and Claude  Turner and Corrine  Sande and Gbemi  Acholonu and Rebecca  Bace and Laura  Hall","","","","Cybersecurity, Women and Minorities: Findings and Recommendations from a Preliminary Investigation","1--14","","14","CS education, computer security education, cybersecurity, women and minorities","10.1145/2543882.2543883","","","","","","","2013","","Proceedings of the ITiCSE Working Group Reports Conference on Innovation and Technology in Computer Science Education-working Group Reports","ITiCSE -WGR '13","","978-1-4503-2665-0","Canterbury, England, United Kingdom","ACM","New York, NY, USA"
"article","1185573","Chris  Gibson","","","","Website Engineering in the Real World","573--578","","6","agility, design, development, usability, website","10.1145/1185448.1185573","","","","","","","2006","","Proceedings of the 44th Annual Southeast Regional Conference","ACM-SE 44","","1-59593-315-8","Melbourne, Florida","ACM","New York, NY, USA"
"article","2532768","Nata&#353;a  Grgurina and Erik  Barendsen and Bert  Zwaneveld and Wim  van de Grift and Idzard  Stoker","","","","Computational Thinking Skills in Dutch Secondary Education","31--32","","2","computational thinking, computer science education, pedagogical content knowledge, problem-solving","10.1145/2532748.2532768","","","","","","","2013","","Proceedings of the 8th Workshop in Primary and Secondary Computing Education","WiPSE '13","","978-1-4503-2455-7","Aarhus, Denmark","ACM","New York, NY, USA"
"article","2835447","Jennifer C. Romano Bergstrom and Erica L. Olmsted-Hawala and Jennifer M. Chen and Elizabeth D. Murphy","","","","Conducting Iterative Usability Testing on a Web Site: Challenges and Benefits","9--30","","22","eye tracking, high fidelity, iterative testing, low fidelity, medium fidelity, paper prototypes, usability, user interface","","J. Usability Studies","November 2011","7","1","","November","2011","1931-3357","","","","","","Usability Professionals' Association","Bloomingdale, IL"
"article","2837157","Arun  Ramakrishnan and Jochen  Tombal and Davy  Preuveneers and Yolande  Berbers","","","","PRISM: Policy-driven Risk-based Implicit Locking for Improving the Security of Mobile End-user Devices","365--374","","10","Context awareness, Energy efficiency, Implicit authentication, Mobile computing, Security, Usability","10.1145/2837126.2837157","","","","","","","2015","","Proceedings of the 13th International Conference on Advances in Mobile Computing and Multimedia","MoMM 2015","","978-1-4503-3493-8","Brussels, Belgium","ACM","New York, NY, USA"
"article","2788431","Tilo  Mentler and Michael  Herczeg","","","","Flexible Tool Support for Collaborative Design of Interactive Human-Machine Systems","19:1--19:4","19","4","Cognitive Systems Engineering, Human-Machine Systems, Mobile Computing, Usability Engineering","10.1145/2788412.2788431","","","","","","","2007","","Proceedings of the European Conference on Cognitive Ergonomics 2015","ECCE '15","","978-1-4503-3612-3","Warsaw, Poland","ACM","New York, NY, USA"
"article","2875244","Athanasios  Vourvopoulos and Sergi Bermudez i Badia","","","","Usability and Cost-effectiveness in Brain-Computer Interaction: Is It User Throughput or Technology Related?","19:1--19:8","19","8","Brain-Computer Interaction, Cost-effectiveness, EEG, Motor-Imagery, Usability","10.1145/2875194.2875244","","","","","","","2016","","Proceedings of the 7th Augmented Human International Conference 2016","AH '16","","978-1-4503-3680-2","Geneva, Switzerland","ACM","New York, NY, USA"
"article","2875201","Isabel  Pedersen and Nathan  Gale and Pejman  Mirza-Babaei","","","","TombSeer: Illuminating the Dead","24:1--24:4","24","4","Museum, augmented reality, holographic computing, usability, wearable technology","10.1145/2875194.2875201","","","","","","","2016","","Proceedings of the 7th Augmented Human International Conference 2016","AH '16","","978-1-4503-3680-2","Geneva, Switzerland","ACM","New York, NY, USA"
"article","1125592","Marco  de S&#225; and Lu&#237;s  Carri&#231;o","","","","Low-fi Prototyping for Mobile Devices","694--699","","6","design methodologies, mobile computing, paper prototyping, participatory design, usability testing","10.1145/1125451.1125592","","","","","","","2006","","CHI '06 Extended Abstracts on Human Factors in Computing Systems","CHI EA '06","","1-59593-298-4","Montr&#233;al, Qu&#233;bec, Canada","ACM","New York, NY, USA"
"article","1352294","Nick  Feamster and Alexander  Gray","","","","Can Great Research Be Taught?: Independent Research with Cross-disciplinary Thinking and Broader Impact","471--475","","5","graduate education, ph.d., research","10.1145/1352322.1352294","SIGCSE Bull.","March 2008","40","1","","March","2008","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1352294","Nick  Feamster and Alexander  Gray","","","","Can Great Research Be Taught?: Independent Research with Cross-disciplinary Thinking and Broader Impact","471--475","","5","graduate education, ph.d., research","10.1145/1352135.1352294","","","","","","","2008","","Proceedings of the 39th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '08","","978-1-59593-799-5","Portland, OR, USA","ACM","New York, NY, USA"
"article","1045451","Youn-Kyung  Lim","","","","Multiple Aspect Based Task Analysis (MABTA) for User Requirements Gathering in Highly-contextualized Interactive System Design","7--15","","9","CSCW, context, task analysis, usability, user requirements","10.1145/1045446.1045451","","","","","","","2004","","Proceedings of the 3rd Annual Conference on Task Models and Diagrams","TAMODIA '04","","1-59593-000-0","Prague, Czech Republic","ACM","New York, NY, USA"
"article","17472","Karen  Billings","","","","Evaluating Computer Education Programs in the Schools","22--35","","14","","10.1145/17468.17472","","","","","","","","","Topics in Computer Education: National Educational Computer Policy Alternatives","","","0-89791-188-1","","ACM","New York, NY, USA"
"article","1241079","Jun  Yamashita and Hiroshi  Kato and Toshiaki  Ichimaru and Hideyuki  Suzuki","","","","Sounding Board: A Handheld Device for Mutual Assessment in Education","2783--2788","","6","collaborative learning, educational assessment, ethnomethodology, mutual assessment, social constructivism","10.1145/1240866.1241079","","","","","","","2007","","CHI '07 Extended Abstracts on Human Factors in Computing Systems","CHI EA '07","","978-1-59593-642-4","San Jose, CA, USA","ACM","New York, NY, USA"
"article","1998469","Robert W. Reeder","","","","Usable Access Control for All","153--154","","2","access control, usability, user interfaces","10.1145/1998441.1998469","","","","","","","2011","","Proceedings of the 16th ACM Symposium on Access Control Models and Technologies","SACMAT '11","","978-1-4503-0688-1","Innsbruck, Austria","ACM","New York, NY, USA"
"article","2835426","Susan M. Dray","","","","Engaged Scholars, Thoughtful Practitioners: The Interdependence of Academics and Practitioners in User-centered Design and Usability","1--7","","7","","","J. Usability Studies","November 2009","5","1","","November","2009","1931-3357","","","","","","Usability Professionals' Association","Bloomingdale, IL"
"article","1979777","Tia  Shelley and Leilah  Lyons and Moira  Zellner and Emily  Minor","","","","Evaluating the Embodiment Benefits of a Paper-based Tui for Educational Simulations","1375--1380","","6","TUI, embodied interaction, simulations","10.1145/1979742.1979777","","","","","","","2011","","CHI '11 Extended Abstracts on Human Factors in Computing Systems","CHI EA '11","","978-1-4503-0268-5","Vancouver, BC, Canada","ACM","New York, NY, USA"
"article","2691939","Ying  Zhu and G. Scott Owen","","","","Teaching Debugging Skills in Shader-Based Computer Graphics Programming (Abstract Only)","690--690","","1","computer graphics, debugging, education materials, opengl, shader","10.1145/2676723.2691939","","","","","","","2015","","Proceedings of the 46th ACM Technical Symposium on Computer Science Education","SIGCSE '15","","978-1-4503-2966-8","Kansas City, Missouri, USA","ACM","New York, NY, USA"
"article","2670773","Sam  Jarman and Tim  Bell","","","","A Game to Teach Network Communication Reliability Problems and Solutions","43--49","","7","computer science education, games, network protocols","10.1145/2670757.2670773","","","","","","","2014","","Proceedings of the 9th Workshop in Primary and Secondary Computing Education","WiPSCE '14","","978-1-4503-3250-7","Berlin, Germany","ACM","New York, NY, USA"
"article","2445390","Brian  Magerko and Jason  Freeman and Tom  McKlin and Scott  McCoid and Tom  Jenkins and Elise  Livingston","","","","Tackling Engagement in Computing with Computational Music Remixing","657--662","","6","collaboration, computing principles, education, music, remixing","10.1145/2445196.2445390","","","","","","","2013","","Proceeding of the 44th ACM Technical Symposium on Computer Science Education","SIGCSE '13","","978-1-4503-1868-6","Denver, Colorado, USA","ACM","New York, NY, USA"
"article","2445500","Semmy  Purewal","","","","Creative Computing: Introductory Programming Concepts with Processing.Js (Abstract Only)","757--757","","1","computer science education, cs0, processing, processing.js","10.1145/2445196.2445500","","","","","","","2013","","Proceeding of the 44th ACM Technical Symposium on Computer Science Education","SIGCSE '13","","978-1-4503-1868-6","Denver, Colorado, USA","ACM","New York, NY, USA"
"article","2678290","Wenliang  Du","","","","SEED Labs: Using Hands-on Lab Exercises for Computer Security Education (Abstract Only)","704--704","","1","computer security education, hands-on exercises","10.1145/2676723.2678290","","","","","","","2015","","Proceedings of the 46th ACM Technical Symposium on Computer Science Education","SIGCSE '15","","978-1-4503-2966-8","Kansas City, Missouri, USA","ACM","New York, NY, USA"
"article","1709459","Samuel  Mann and Logan  Muller and Janet  Davis and Claudia  Roda and Alison  Young","","","","Computing and Sustainability: Evaluating Resources for Educators","144--155","","12","education computing, practitioner, sustainability, teaching philosophy","10.1145/1709424.1709459","SIGCSE Bull.","December 2009","41","4","","January","2010","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1282050","Bipin B Agravat","","","","Inputted Text to Animated Sign Language, Interactive Interface, a Self-learning with Fun","","9","","animation, education, human computer interaction, sign language","10.1145/1282040.1282050","","","","","","","2007","","ACM SIGGRAPH 2007 Educators Program","SIGGRAPH '07","","978-1-4503-1830-3","San Diego, California","ACM","New York, NY, USA"
"article","1463680","Yolanda  Rankin and Amy  Gooch and Bruce  Gooch","","","","The Impact of Game Design on Students' Interest in CS","31--35","","5","computer science education, game design, software engineering","10.1145/1463673.1463680","","","","","","","2008","","Proceedings of the 3rd International Conference on Game Development in Computer Science Education","GDCSE '08","","978-1-60558-057-9","Miami, Florida","ACM","New York, NY, USA"
