"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","2686976","Emilia  Biffi and Peter  Taddeo and Maria Luisa Lorusso and Gianluigi  Reni","","","","NFC-based Application with Educational Purposes","370--372","","3","children, educational, software application","10.4108/icst.pervasivehealth.2014.255350","","","","","","","2014","","Proceedings of the 8th International Conference on Pervasive Computing Technologies for Healthcare","PervasiveHealth '14","","978-1-63190-011-2","Oldenburg, Germany","ICST (Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering)","ICST, Brussels, Belgium, Belgium"
"article","973712","Janusz  Jablonowski","","","","Some Experiences in Teaching Teamwork Programming","550--555","","6","computer science education, programming in general, software engineering, teamwork programming","10.1145/973620.973712","","","","","","","2003","","Proceedings of the 4th International Conference Conference on Computer Systems and Technologies: E-Learning","CompSysTech '03","","954-9641-33-3","Rousse, Bulgaria","ACM","New York, NY, USA"
"article","2844618","Yang  Li and Stephan  Krusche and Christian  Lescher and Bernd  Bruegge","","","","Teaching Global Software Engineering by Simulating a Global Project in the Classroom","187--192","","6","classroom, education, global software engineering, project management, simulation","10.1145/2839509.2844618","","","","","","","2016","","Proceedings of the 47th ACM Technical Symposium on Computing Science Education","SIGCSE '16","","978-1-4503-3685-7","Memphis, Tennessee, USA","ACM","New York, NY, USA"
"article","3019752","Mariana  Peixoto and Carla  Silva","","","","A Gamification Requirements Catalog for Educational Software: Results from a Systematic Literature Review and a Survey with Experts","1108--1113","","6","educational software, gamification catalog, requirements engineering, survey, systematic literature review","10.1145/3019612.3019752","","","","","","","2017","","Proceedings of the Symposium on Applied Computing","SAC '17","","978-1-4503-4486-9","Marrakech, Morocco","ACM","New York, NY, USA"
"article","2819048","Farshid  Anvari and Deborah  Richards and Michael  Hitchens and Muhammad Ali Babar","","","","Effectiveness of Persona with Personality Traits on Conceptual Design","263--272","","10","conceptual design, persona, personality, software engineering education, user-centered design","","","","","","","","2015","","Proceedings of the 37th International Conference on Software Engineering - Volume 2","ICSE '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","1943382","Sanjay Kumar Dubey and Ajay  Rana","","","","Usability Estimation of Software System by Using Object-Oriented Metrics","1--6","","6","Metrics, Object-oriented system, Software, Usability","10.1145/1943371.1943382","SIGSOFT Softw. Eng. Notes","March 2011","36","2","","May","2011","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1806880","Orit  Hazzan and Yael  Dubinsky","","","","A HOT --- Human, Organizational and Technological --- Framework for a Software Engineering Course","559--566","","8","HOT --- human organizational and technological --- framework, agile software development, software engineering course, software engineering education","10.1145/1806799.1806880","","","","","","","2010","","Proceedings of the 32Nd ACM/IEEE International Conference on Software Engineering - Volume 1","ICSE '10","","978-1-60558-719-6","Cape Town, South Africa","ACM","New York, NY, USA"
"article","1149996","Ina  Wentzlaff and Markus  Specker","","","","Pattern-based Development of User-friendly Web Applications","","2","","design patterns, human-computer interaction, problem frames, software engineering, usability","10.1145/1149993.1149996","","","","","","","2006","","Workshop Proceedings of the Sixth International Conference on Web Engineering","ICWE '06","","1-59593-435-9","Palo Alto, California, USA","ACM","New York, NY, USA"
"article","2998653","Lucrecia  Llerena and Nancy  Rodr&#237;guez and Gary  Sacca and John W. Castro and Silvia T. Acu&#241;a","","","","Adoption of the Personas Technique in the Open Source Software Development Process","39:1--39:4","39","4","Open Source Software, Personas, Requirements Engineering, Usability Techniques, User Analysis","10.1145/2998626.2998653","","","","","","","2016","","Proceedings of the XVII International Conference on Human Computer Interaction","Interacci&oacute;n '16","","978-1-4503-4119-6","Salamanca, Spain","ACM","New York, NY, USA"
"article","1647426","Trevor J. Jennings","","","","SPARK: The Libre Language and Toolset for High-assurance Software Engineering","9--10","","2","Ada, engineering, software","10.1145/1647420.1647426","","","","","","","2009","","Proceedings of the ACM SIGAda Annual International Conference on Ada and Related Technologies","SIGAda '09","","978-1-60558-475-1","Saint Petersburg, Florida, USA","ACM","New York, NY, USA"
"article","1647426","Trevor J. Jennings","","","","SPARK: The Libre Language and Toolset for High-assurance Software Engineering","9--10","","2","Ada, engineering, software","10.1145/1653616.1647426","Ada Lett.","December 2009","29","3","","November","2009","1094-3641","","","","","","ACM","New York, NY, USA"
"article","766121","Timo  Jokela and Tuomo  Lalli","","","","Usability and CMMI: Does a Higher Maturity Level in Product Development Mean Better Usability?","1010--1011","","2","analysis methods (e.g. task/interaction modeling), prototyping, software architecture and engineering, theory, usability testing and evaluation, user studies and fieldwork","10.1145/765891.766121","","","","","","","2003","","CHI '03 Extended Abstracts on Human Factors in Computing Systems","CHI EA '03","","1-58113-637-4","Ft. Lauderdale, Florida, USA","ACM","New York, NY, USA"
"article","2835441","Dennis  Wixon","","","","The Unfulfilled Promise of Usability Engineering","198--203","","6","","","J. Usability Studies","August 2011","6","4","","August","2011","1931-3357","","","","","","Usability Professionals' Association","Bloomingdale, IL"
"article","1328280","Emerson  Murphy-Hill and Andrew P. Black","","","","High Velocity Refactorings in Eclipse","1--5","","5","environments, refactoring, tools, usability","10.1145/1328279.1328280","","","","","","","2007","","Proceedings of the 2007 OOPSLA Workshop on Eclipse Technology eXchange","eclipse '07","","978-1-60558-015-9","Montreal, Quebec, Canada","ACM","New York, NY, USA"
"article","776937","Jan  Bosch and Natalia  Juristo","","","","Designing Software Architectures for Usability","757--758","","2","","","","","","","","","2003","","Proceedings of the 25th International Conference on Software Engineering","ICSE '03","","0-7695-1877-X","Portland, Oregon","IEEE Computer Society","Washington, DC, USA"
"article","214931","CORPORATE  ASL Committee on Logic Education","","","","The 1984 Snowbird Report: Future Issues in Computer Science","490--493","","4","","10.1145/3532.214931","Commun. ACM","May 1985","28","5","","May","1985","0001-0782","","","","","","ACM","New York, NY, USA"
"article","1508976","M. H.N. Tabrizi and Carol B. Collins and Vipul  Kalamkar","","","","An International Collaboration in Software Engineering","306--310","","5","international collaboration, software engineering, teamwork","10.1145/1539024.1508976","SIGCSE Bull.","March 2009","41","1","","March","2009","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1508976","M. H.N. Tabrizi and Carol B. Collins and Vipul  Kalamkar","","","","An International Collaboration in Software Engineering","306--310","","5","international collaboration, software engineering, teamwork","10.1145/1508865.1508976","","","","","","","2009","","Proceedings of the 40th ACM Technical Symposium on Computer Science Education","SIGCSE '09","","978-1-60558-183-5","Chattanooga, TN, USA","ACM","New York, NY, USA"
"article","2841425","Roberto  Natella and Domenico  Cotroneo and Henrique S. Madeira","","","","Assessing Dependability with Software Fault Injection: A Survey","44:1--44:55","44","55","Software faults, dependability assessment, software fault tolerance","10.1145/2841425","ACM Comput. Surv.","February 2016","48","3","","February","2016","0360-0300","","","","","","ACM","New York, NY, USA"
"article","2851059","Alexander  Bender","","","","An Evaluation of Cluster 3.0 As a General Tool for Principal Component Analysis (Abstract Only)","725--725","","1","cluster 3.0, principal component analysis, software evaluation","10.1145/2839509.2851059","","","","","","","2016","","Proceedings of the 47th ACM Technical Symposium on Computing Science Education","SIGCSE '16","","978-1-4503-3685-7","Memphis, Tennessee, USA","ACM","New York, NY, USA"
"article","2372249","Cristhy  Jimenez and Cristian  Rusu and Virginica  Rusu and Silvana  Roncagliolo and Rodolfo  Inostroza","","","","Formal Specification of Usability Heuristics: How Convenient It is?","55--60","","6","empirical evidences, usability evaluation, usability heuristics, usability patterns","10.1145/2372233.2372249","","","","","","","2012","","Proceedings of the 2Nd International Workshop on Evidential Assessment of Software Technologies","EAST '12","","978-1-4503-1509-8","Lund, Sweden","ACM","New York, NY, USA"
"article","263512","Jeffrey S. Pierce and Steve  Audia and Tommy  Burnette and Kevin  Christiansen and Dennis  Cosgrove and Matt  Conway and Ken  Hinckley and Kristen  Monkaitis and James  Patten and Joe  Shochet and David  Staack and Brian  Stearns and Chris  Sturgill and George  Williams and Randy  Pausch","","","","Alice: Easy to Use Interactive 3D Graphics","77--78","","2","3D graphics, rapid prototyping, usability engineering, virtual reality","10.1145/263407.263512","","","","","","","1997","","Proceedings of the 10th Annual ACM Symposium on User Interface Software and Technology","UIST '97","","0-89791-881-9","Banff, Alberta, Canada","ACM","New York, NY, USA"
"article","2997365","Markus  Voelter and Tam&#225;s  Szab&#243; and Sascha  Lisson and Bernd  Kolb and Sebastian  Erdweg and Thorsten  Berger","","","","Efficient Development of Consistent Projectional Editors Using Grammar Cells","28--40","","13","Jetbrains MPS, Language Engineering, Language Workbenches, Projectional Editing, Usability","10.1145/2997364.2997365","","","","","","","2016","","Proceedings of the 2016 ACM SIGPLAN International Conference on Software Language Engineering","SLE 2016","","978-1-4503-4447-0","Amsterdam, Netherlands","ACM","New York, NY, USA"
"article","2803195","Denis  Feth","","","","User-centric Security: Optimization of the Security-usability Trade-off","1034--1037","","4","Measurement, Security, Security-Awareness, Usability","10.1145/2786805.2803195","","","","","","","2015","","Proceedings of the 2015 10th Joint Meeting on Foundations of Software Engineering","ESEC/FSE 2015","","978-1-4503-3675-8","Bergamo, Italy","ACM","New York, NY, USA"
